"TOA5","30751","CR1000X","30751","CR1000X.Std.05.01","CPU:4comp_campbell_noheater.CR1X","16314","Minute"
"TIMESTAMP","RECORD","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","NR01TC_Avg","NR01TK_Avg","NetRs_Avg","NetRl_Avg","Albedo_Avg","UpTot_Avg","DnTot_Avg","NetTot_Avg","IR01UpCo_Avg","IR01DnCo_Avg"
"TS","RN","W/m2","W/m2","W/m2","W/m2","Deg C","K","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2021-11-04 03:01:00",10443,-1.205,0.745,-2.999,-4.871,-1.548,271.6,-1.95,1.872,-0.675,-4.204,-4.126,-0.078,305.5,303.7
"2021-11-04 03:02:00",10444,-0.931,0.944,-3.3,-5.063,-1.511,271.6,-1.876,1.763,-1.065,-4.232,-4.118,-0.113,305.4,303.6
"2021-11-04 03:03:00",10445,-0.577,1.363,-3.18,-4.966,-1.456,271.7,-1.94,1.785,-2.367,-3.757,-3.602,-0.155,305.8,304
"2021-11-04 03:04:00",10446,-1.041,1.153,-2.635,-4.875,-1.437,271.7,-2.194,2.24,-1.202,-3.675,-3.721,0.046,306.4,304.2
"2021-11-04 03:05:00",10447,-1.333,0.774,-2.731,-4.82,-1.433,271.7,-2.107,2.09,-0.585,-4.063,-4.046,-0.017,306.3,304.2
"2021-11-04 03:06:00",10448,-1.499,0.7,-2.717,-4.829,-1.431,271.7,-2.199,2.113,-0.47,-4.216,-4.129,-0.086,306.4,304.2
"2021-11-04 03:07:00",10449,-2.037,0.428,-2.54,-4.857,-1.452,271.7,-2.465,2.316,-0.225,-4.578,-4.429,-0.149,306.4,304.1
"2021-11-04 03:08:00",10450,-2.2,0.097,-3.022,-4.892,-1.467,271.7,-2.297,1.869,-0.044,-5.222,-4.795,-0.427,305.9,304
"2021-11-04 03:09:00",10451,-1.741,0.359,-3.553,-5.034,-1.445,271.7,-2.101,1.48,-0.217,-5.295,-4.674,-0.621,305.5,304
"2021-11-04 03:10:00",10452,-1.311,0.631,-3.387,-5.137,-1.403,271.7,-1.942,1.75,-0.487,-4.698,-4.506,-0.192,305.8,304.1
"2021-11-04 03:11:00",10453,-1.499,0.744,-2.765,-4.97,-1.395,271.8,-2.244,2.205,-0.519,-4.265,-4.226,-0.039,306.5,304.3
"2021-11-04 03:12:00",10454,-2.208,0.513,-2.664,-4.924,-1.421,271.7,-2.72,2.259,-0.237,-4.872,-4.411,-0.461,306.5,304.2
"2021-11-04 03:13:00",10455,-2.822,0.301,-2.673,-5.011,-1.456,271.7,-3.123,2.337,-0.109,-5.496,-4.71,-0.786,306.3,303.9
"2021-11-04 03:14:00",10456,-3.235,-0.257,-2.526,-4.978,-1.509,271.6,-2.978,2.452,0.077,-5.761,-5.235,-0.525,306.2,303.7
"2021-11-04 03:15:00",10457,-3.732,-0.756,-2.59,-4.9,-1.577,271.6,-2.977,2.31,0.202,-6.322,-5.656,-0.666,305.8,303.5
"2021-11-04 03:16:00",10458,-3.635,-0.75,-2.703,-4.71,-1.631,271.5,-2.885,2.007,0.206,-6.338,-5.46,-0.878,305.5,303.5
"2021-11-04 03:17:00",10459,-3.521,-0.461,-2.721,-4.692,-1.683,271.5,-3.06,1.971,0.131,-6.242,-5.154,-1.089,305.2,303.2
"2021-11-04 03:18:00",10460,-3.721,-0.346,-2.687,-4.729,-1.731,271.4,-3.375,2.042,0.093,-6.408,-5.075,-1.333,305,303
"2021-11-04 03:19:00",10461,-3.777,-0.329,-2.698,-4.73,-1.781,271.4,-3.448,2.032,0.087,-6.475,-5.059,-1.416,304.8,302.8
"2021-11-04 03:20:00",10462,-3.685,-0.409,-2.711,-4.625,-1.837,271.3,-3.277,1.914,0.111,-6.396,-5.033,-1.363,304.5,302.6
"2021-11-04 03:21:00",10463,-3.636,-0.472,-2.714,-4.613,-1.891,271.3,-3.164,1.898,0.13,-6.351,-5.085,-1.266,304.3,302.4
"2021-11-04 03:22:00",10464,-3.715,-0.517,-2.738,-4.543,-1.945,271.2,-3.198,1.805,0.139,-6.452,-5.06,-1.393,304,302.2
"2021-11-04 03:23:00",10465,-3.68,-0.417,-2.748,-4.505,-1.993,271.2,-3.262,1.757,0.113,-6.428,-4.922,-1.506,303.8,302
"2021-11-04 03:24:00",10466,-3.577,-0.382,-2.822,-4.477,-2.039,271.1,-3.195,1.655,0.107,-6.399,-4.859,-1.54,303.5,301.8
"2021-11-04 03:25:00",10467,-3.309,-0.231,-2.788,-4.434,-2.081,271.1,-3.079,1.645,0.07,-6.098,-4.664,-1.433,303.3,301.7
"2021-11-04 03:26:00",10468,-3.529,-0.278,-2.754,-4.408,-2.127,271,-3.252,1.655,0.079,-6.283,-4.686,-1.597,303.2,301.5
"2021-11-04 03:27:00",10469,-3.7,-0.264,-2.779,-4.354,-2.178,271,-3.435,1.575,0.071,-6.479,-4.619,-1.86,302.9,301.3
"2021-11-04 03:28:00",10470,-3.447,-0.16,-2.832,-4.341,-2.216,270.9,-3.286,1.509,0.046,-6.278,-4.501,-1.777,302.7,301.2
"2021-11-04 03:29:00",10471,-3.155,-0.043,-2.934,-4.295,-2.249,270.9,-3.112,1.362,0.013,-6.089,-4.338,-1.75,302.4,301.1
"2021-11-04 03:30:00",10472,-2.988,0.047,-2.937,-4.22,-2.274,270.9,-3.036,1.283,-0.016,-5.925,-4.172,-1.753,302.3,301
"2021-11-04 03:31:00",10473,-2.971,0.078,-2.927,-4.179,-2.304,270.8,-3.049,1.252,-0.026,-5.898,-4.101,-1.798,302.2,300.9
"2021-11-04 03:32:00",10474,-2.787,0.156,-2.951,-4.188,-2.327,270.8,-2.943,1.237,-0.056,-5.738,-4.032,-1.706,302.1,300.8
"2021-11-04 03:33:00",10475,-2.36,0.351,-3.099,-4.197,-2.339,270.8,-2.711,1.098,-0.152,-5.459,-3.847,-1.613,301.9,300.8
"2021-11-04 03:34:00",10476,-2.306,0.571,-2.906,-4.107,-2.359,270.8,-2.877,1.202,-0.248,-5.212,-3.537,-1.675,302,300.8
"2021-11-04 03:35:00",10477,-2.408,0.62,-3.102,-4.166,-2.369,270.8,-3.028,1.064,-0.259,-5.51,-3.545,-1.964,301.7,300.7
"2021-11-04 03:36:00",10478,-2.542,0.444,-2.878,-4.132,-2.384,270.8,-2.986,1.254,-0.179,-5.42,-3.688,-1.732,301.9,300.6
"2021-11-04 03:37:00",10479,-2.825,0.024,-3.18,-4.106,-2.409,270.7,-2.849,0.926,-0.008,-6.005,-4.082,-1.923,301.5,300.5
"2021-11-04 03:38:00",10480,-1.979,0.563,-3.545,-4.102,-2.393,270.8,-2.542,0.557,-0.316,-5.524,-3.539,-1.985,301.2,300.6
"2021-11-04 03:39:00",10481,-1.332,1.211,-3.276,-4.108,-2.362,270.8,-2.543,0.832,-0.925,-4.607,-2.896,-1.711,301.6,300.8
"2021-11-04 03:40:00",10482,-1.565,1.186,-3.092,-4.184,-2.361,270.8,-2.751,1.092,-0.774,-4.657,-2.998,-1.659,301.8,300.7
"2021-11-04 03:41:00",10483,-2.172,0.708,-2.957,-4.189,-2.372,270.8,-2.88,1.232,-0.331,-5.129,-3.481,-1.648,301.9,300.6
"2021-11-04 03:42:00",10484,-2.521,0.326,-2.973,-4.056,-2.395,270.8,-2.847,1.083,-0.131,-5.494,-3.73,-1.765,301.7,300.7
"2021-11-04 03:43:00",10485,-2.305,0.271,-3.749,-4.3,-2.385,270.8,-2.576,0.551,-0.128,-6.054,-4.029,-2.025,301,300.5
"2021-11-04 03:44:00",10486,-1.656,0.853,-3.931,-4.377,-2.336,270.8,-2.508,0.446,-0.527,-5.586,-3.524,-2.062,301,300.6
"2021-11-04 03:45:00",10487,-0.99,1.538,-4.089,-4.558,-2.262,270.9,-2.528,0.469,-1.57,-5.079,-3.02,-2.059,301.2,300.8
"2021-11-04 03:46:00",10488,-0.68,1.834,-3.377,-4.527,-2.191,271,-2.514,1.15,-2.91,-4.057,-2.693,-1.364,302.3,301.1
"2021-11-04 03:47:00",10489,-1.381,1.094,-3.355,-4.428,-2.17,271,-2.475,1.073,-0.812,-4.736,-3.334,-1.402,302.4,301.3
"2021-11-04 03:48:00",10490,-1.357,1.192,-3.594,-4.534,-2.131,271,-2.548,0.94,-0.887,-4.951,-3.343,-1.608,302.3,301.4
"2021-11-04 03:49:00",10491,-1.495,1.095,-3.153,-4.487,-2.115,271,-2.59,1.334,-0.749,-4.648,-3.392,-1.256,302.8,301.5
"2021-11-04 03:50:00",10492,-1.737,0.985,-3.049,-4.445,-2.112,271,-2.722,1.396,-0.569,-4.786,-3.46,-1.326,302.9,301.5
"2021-11-04 03:51:00",10493,-2.265,0.701,-3.026,-4.45,-2.13,271,-2.967,1.424,-0.312,-5.291,-3.749,-1.543,302.9,301.5
"2021-11-04 03:52:00",10494,-2.332,0.62,-3.193,-4.526,-2.139,271,-2.952,1.333,-0.275,-5.525,-3.906,-1.619,302.7,301.3
"2021-11-04 03:53:00",10495,-1.952,0.784,-4.057,-4.91,-2.103,271,-2.736,0.852,-0.45,-6.009,-4.126,-1.883,302,301.1
"2021-11-04 03:54:00",10496,-1.176,1.436,-3.806,-4.769,-2.049,271.1,-2.612,0.964,-1.31,-4.982,-3.333,-1.648,302.5,301.5
"2021-11-04 03:55:00",10497,-0.825,1.821,-3.257,-4.667,-2.013,271.1,-2.646,1.41,-2.236,-4.082,-2.847,-1.235,303.2,301.8
"2021-11-04 03:56:00",10498,-1.167,1.581,-3.237,-4.688,-1.997,271.2,-2.747,1.451,-1.384,-4.404,-3.107,-1.297,303.3,301.8
"2021-11-04 03:57:00",10499,-1.817,1.007,-2.797,-4.728,-2.007,271.1,-2.825,1.93,-0.618,-4.615,-3.721,-0.894,303.7,301.7
"2021-11-04 03:58:00",10500,-2.841,0.014,-2.825,-4.605,-2.055,271.1,-2.855,1.78,-0.008,-5.666,-4.591,-1.075,303.4,301.6
"2021-11-04 03:59:00",10501,-3.059,-0.075,-3.01,-4.512,-2.088,271.1,-2.985,1.502,0.024,-6.07,-4.586,-1.483,303.1,301.6
"2021-11-04 04:00:00",10502,-2.573,0.208,-3.178,-4.478,-2.099,271.1,-2.781,1.3,-0.084,-5.751,-4.27,-1.481,302.9,301.6
"2021-11-04 04:01:00",10503,-1.435,0.686,-4.361,-4.906,-2.041,271.1,-2.121,0.544,-0.683,-5.796,-4.22,-1.576,301.9,301.4
"2021-11-04 04:02:00",10504,-0.351,1.877,-3.747,-4.784,-1.942,271.2,-2.228,1.037,-5.961,-4.098,-2.907,-1.192,303,302
"2021-11-04 04:03:00",10505,-0.657,1.937,-3.449,-4.752,-1.894,271.3,-2.594,1.303,-3.174,-4.106,-2.815,-1.291,303.5,302.2
"2021-11-04 04:04:00",10506,-0.763,1.954,-3.456,-4.88,-1.854,271.3,-2.717,1.424,-2.847,-4.219,-2.926,-1.293,303.7,302.3
"2021-11-04 04:05:00",10507,-1.218,1.391,-3.294,-4.806,-1.835,271.3,-2.609,1.512,-1.167,-4.513,-3.415,-1.097,303.9,302.4
"2021-11-04 04:06:00",10508,-1.449,1.401,-3.415,-4.735,-1.81,271.3,-2.849,1.32,-0.967,-4.863,-3.334,-1.529,303.9,302.6
"2021-11-04 04:07:00",10509,-1.817,1.331,-3.232,-4.822,-1.799,271.4,-3.148,1.591,-0.744,-5.049,-3.491,-1.558,304.2,302.6
"2021-11-04 04:08:00",10510,-2.046,0.995,-3.116,-4.938,-1.794,271.4,-3.042,1.823,-0.49,-5.162,-3.943,-1.219,304.3,302.5
"2021-11-04 04:09:00",10511,-2.684,0.366,-2.728,-4.953,-1.829,271.3,-3.05,2.225,-0.15,-5.412,-4.587,-0.825,304.5,302.3
"2021-11-04 04:10:00",10512,-3.382,-0.213,-2.891,-4.892,-1.875,271.3,-3.169,2.001,0.063,-6.273,-5.105,-1.168,304.2,302.2
"2021-11-04 04:11:00",10513,-3.039,-0.127,-3.165,-4.903,-1.897,271.3,-2.911,1.739,0.041,-6.203,-5.031,-1.173,303.8,302.1
"2021-11-04 04:12:00",10514,-2.846,0.197,-3.045,-4.803,-1.915,271.2,-3.042,1.758,-0.069,-5.89,-4.606,-1.284,303.8,302.1
"2021-11-04 04:13:00",10515,-2.667,0.358,-2.894,-4.84,-1.932,271.2,-3.025,1.946,-0.135,-5.561,-4.482,-1.079,303.9,302
"2021-11-04 04:14:00",10516,-3.083,-0.104,-2.752,-4.817,-1.978,271.2,-2.979,2.065,0.03,-5.836,-4.922,-0.914,303.8,301.8
"2021-11-04 04:15:00",10517,-3.119,-0.336,-3.324,-4.849,-2.007,271.1,-2.783,1.525,0.107,-6.443,-5.185,-1.258,303.1,301.6
"2021-11-04 04:16:00",10518,-1.957,0.587,-3.724,-4.796,-1.963,271.2,-2.544,1.072,-0.359,-5.681,-4.209,-1.472,302.9,301.9
"2021-11-04 04:17:00",10519,-1.505,1.056,-3.284,-4.799,-1.93,271.2,-2.562,1.515,-0.705,-4.789,-3.743,-1.046,303.5,302
"2021-11-04 04:18:00",10520,-1.612,1.115,-3.308,-4.811,-1.909,271.2,-2.728,1.503,-0.699,-4.921,-3.696,-1.224,303.6,302.1
"2021-11-04 04:19:00",10521,-1.75,1.121,-3.503,-4.838,-1.885,271.3,-2.871,1.335,-0.645,-5.252,-3.717,-1.535,303.5,302.2
"2021-11-04 04:20:00",10522,-1.689,1.206,-3.249,-4.924,-1.865,271.3,-2.895,1.674,-0.717,-4.938,-3.717,-1.221,303.9,302.2
"2021-11-04 04:21:00",10523,-1.968,0.98,-3.006,-4.977,-1.87,271.3,-2.948,1.97,-0.506,-4.974,-3.997,-0.978,304.1,302.1
"2021-11-04 04:22:00",10524,-2.34,0.714,-2.992,-4.828,-1.88,271.3,-3.054,1.835,-0.306,-5.332,-4.114,-1.219,304,302.2
"2021-11-04 04:23:00",10525,-2.342,0.614,-3.036,-4.737,-1.889,271.3,-2.956,1.701,-0.262,-5.378,-4.123,-1.255,304,302.3
"2021-11-04 04:24:00",10526,-2.396,0.604,-3.095,-4.869,-1.894,271.3,-3,1.774,-0.254,-5.491,-4.265,-1.226,303.9,302.1
"2021-11-04 04:25:00",10527,-2.561,0.419,-2.756,-4.76,-1.914,271.2,-2.98,2.004,-0.164,-5.316,-4.341,-0.975,304.1,302.1
"2021-11-04 04:26:00",10528,-2.491,0.415,-2.848,-4.701,-1.937,271.2,-2.906,1.853,-0.167,-5.339,-4.286,-1.053,303.9,302.1
"2021-11-04 04:27:00",10529,-2.258,0.531,-3.2,-4.751,-1.943,271.2,-2.789,1.551,-0.237,-5.458,-4.22,-1.238,303.6,302
"2021-11-04 04:28:00",10530,-1.923,0.828,-3.182,-4.687,-1.937,271.2,-2.751,1.506,-0.434,-5.104,-3.859,-1.245,303.6,302.1
"2021-11-04 04:29:00",10531,-2.054,0.979,-2.971,-4.82,-1.929,271.2,-3.033,1.849,-0.48,-5.025,-3.841,-1.185,303.8,302
"2021-11-04 04:30:00",10532,-2.551,0.654,-2.786,-4.846,-1.952,271.2,-3.205,2.06,-0.258,-5.338,-4.193,-1.145,303.9,301.9
"2021-11-04 04:31:00",10533,-3.118,0.137,-2.621,-4.757,-1.994,271.2,-3.254,2.137,-0.046,-5.738,-4.621,-1.117,303.9,301.8
"2021-11-04 04:32:00",10534,-3.168,-0.254,-2.755,-4.597,-2.035,271.1,-2.914,1.843,0.08,-5.922,-4.851,-1.071,303.6,301.7
"2021-11-04 04:33:00",10535,-3.02,-0.193,-2.755,-4.467,-2.071,271.1,-2.827,1.712,0.064,-5.775,-4.66,-1.115,303.4,301.7
"2021-11-04 04:34:00",10536,-3.273,-0.166,-2.718,-4.514,-2.111,271,-3.107,1.796,0.051,-5.99,-4.68,-1.31,303.3,301.5
"2021-11-04 04:35:00",10537,-3.357,-0.173,-2.716,-4.54,-2.149,271,-3.184,1.824,0.052,-6.073,-4.713,-1.36,303.1,301.3
"2021-11-04 04:36:00",10538,-3.543,-0.434,-2.661,-4.52,-2.202,270.9,-3.109,1.859,0.122,-6.203,-4.954,-1.25,302.9,301.1
"2021-11-04 04:37:00",10539,-3.833,-0.56,-2.624,-4.39,-2.255,270.9,-3.273,1.766,0.146,-6.457,-4.949,-1.507,302.7,301
"2021-11-04 04:38:00",10540,-3.656,-0.54,-2.686,-4.309,-2.308,270.8,-3.116,1.623,0.148,-6.342,-4.849,-1.493,302.4,300.8
"2021-11-04 04:39:00",10541,-3.889,-0.437,-3.305,-4.284,-2.358,270.8,-3.451,0.979,0.113,-7.193,-4.721,-2.472,301.6,300.6
"2021-11-04 04:40:00",10542,-3.875,-0.404,29.98,-5.421,-2.349,270.8,-3.471,35.4,0.104,26.1,-5.825,31.93,334.9,299.5
"2021-11-04 04:41:00",10543,-3.149,-0.353,12.87,-5.885,-2.251,270.9,-2.796,18.76,0.106,9.72,-6.238,15.96,318.2,299.5
"2021-11-04 04:42:00",10544,-2.953,0.048,3.449,-5.327,-2.217,270.9,-3.001,8.78,-0.016,0.496,-5.279,5.775,309,300.2
"2021-11-04 04:43:00",10545,-2.77,0.039,-2.584,-4.935,-2.226,270.9,-2.808,2.351,-0.015,-5.354,-4.897,-0.457,302.9,300.5
"2021-11-04 04:44:00",10546,-2.758,0.145,-2.474,-4.89,-2.247,270.9,-2.904,2.415,-0.052,-5.233,-4.745,-0.488,302.9,300.5
"2021-11-04 04:45:00",10547,-2.987,0.093,-2.41,-4.625,-2.285,270.9,-3.081,2.215,-0.031,-5.398,-4.532,-0.865,302.8,300.6
"2021-11-04 04:46:00",10548,-2.692,0.035,-2.905,-4.578,-2.32,270.8,-2.727,1.672,-0.013,-5.597,-4.543,-1.054,302.1,300.5
"2021-11-04 04:47:00",10549,-2.097,0.36,-3.137,-4.675,-2.319,270.8,-2.457,1.538,-0.177,-5.235,-4.316,-0.919,301.9,300.4
"2021-11-04 04:48:00",10550,-2.148,0.433,-3.654,-4.813,-2.307,270.8,-2.581,1.159,-0.221,-5.802,-4.379,-1.423,301.5,300.3
"2021-11-04 04:49:00",10551,-1.453,0.869,-3.292,-4.744,-2.275,270.9,-2.322,1.452,-0.611,-4.745,-3.874,-0.87,302,300.5
"2021-11-04 04:50:00",10552,-1.123,1.122,-3.964,-4.868,-2.224,270.9,-2.245,0.904,-1.277,-5.087,-3.746,-1.341,301.5,300.6
"2021-11-04 04:51:00",10553,0.114,1.675,-3.538,-4.707,-2.126,271,-1.561,1.169,-23.65,-3.424,-3.031,-0.392,302.4,301.2
"2021-11-04 04:52:00",10554,-0.695,1.437,-2.679,-4.839,-2.108,271,-2.132,2.16,-1.656,-3.374,-3.403,0.029,303.3,301.2
"2021-11-04 04:53:00",10555,-2.306,0.194,-2.643,-4.711,-2.154,271,-2.501,2.069,-0.095,-4.949,-4.517,-0.432,303.2,301.1
"2021-11-04 04:54:00",10556,-3.016,-0.255,-2.737,-4.627,-2.199,271,-2.762,1.89,0.084,-5.753,-4.881,-0.872,302.9,301
"2021-11-04 04:55:00",10557,-2.955,-0.122,-2.766,-4.602,-2.231,270.9,-2.833,1.836,0.041,-5.721,-4.725,-0.997,302.7,300.8
"2021-11-04 04:56:00",10558,-2.958,0.03,-2.807,-4.566,-2.261,270.9,-2.988,1.76,-0.01,-5.764,-4.536,-1.228,302.5,300.7
"2021-11-04 04:57:00",10559,-2.856,0.166,-3.166,-4.543,-2.275,270.9,-3.021,1.377,-0.061,-6.022,-4.377,-1.645,302.1,300.7
"2021-11-04 04:58:00",10560,-2.613,0.496,-2.734,-4.587,-2.283,270.9,-3.109,1.853,-0.19,-5.347,-4.091,-1.256,302.5,300.6
"2021-11-04 04:59:00",10561,-2.973,0.24,-2.613,-4.62,-2.316,270.8,-3.212,2.006,-0.082,-5.586,-4.38,-1.206,302.5,300.4
"2021-11-04 05:00:00",10562,-3.151,0.027,-2.668,-4.574,-2.355,270.8,-3.178,1.906,-0.009,-5.819,-4.547,-1.272,302.2,300.3
"2021-11-04 05:01:00",10563,-3.007,0.165,-2.885,-4.439,-2.381,270.8,-3.172,1.554,-0.057,-5.892,-4.274,-1.618,301.9,300.3
"2021-11-04 05:02:00",10564,-2.639,0.551,-3.007,-4.368,-2.384,270.8,-3.19,1.361,-0.21,-5.646,-3.817,-1.829,301.8,300.4
"2021-11-04 05:03:00",10565,-2.555,0.777,-2.839,-4.466,-2.385,270.8,-3.332,1.627,-0.304,-5.394,-3.689,-1.705,301.9,300.3
"2021-11-04 05:04:00",10566,-2.776,0.591,-2.935,-4.574,-2.405,270.7,-3.367,1.639,-0.213,-5.711,-3.983,-1.728,301.7,300.1
"2021-11-04 05:05:00",10567,-2.205,0.534,-3.525,-4.862,-2.389,270.8,-2.739,1.337,-0.248,-5.73,-4.328,-1.401,301.2,299.9
"2021-11-04 05:06:00",10568,-1.78,0.803,-3.282,-4.607,-2.359,270.8,-2.584,1.325,-0.451,-5.062,-3.803,-1.259,301.6,300.3
"2021-11-04 05:07:00",10569,-1.475,1.009,-3.561,-4.869,-2.306,270.8,-2.484,1.308,-0.714,-5.036,-3.861,-1.176,301.6,300.2
"2021-11-04 05:08:00",10570,-1.702,1.107,-2.891,-4.695,-2.282,270.9,-2.809,1.805,-0.671,-4.593,-3.588,-1.005,302.3,300.5
"2021-11-04 05:09:00",10571,-2.208,0.863,-3.141,-4.726,-2.282,270.9,-3.071,1.585,-0.392,-5.349,-3.863,-1.486,302.1,300.5
"2021-11-04 05:10:00",10572,-1.907,0.786,-3.526,-4.966,-2.257,270.9,-2.693,1.44,-0.415,-5.433,-4.18,-1.253,301.8,300.4
"2021-11-04 05:11:00",10573,-1.205,1.325,-3.692,-4.958,-2.181,271,-2.53,1.266,-1.333,-4.898,-3.633,-1.264,302,300.7
"2021-11-04 05:12:00",10574,-1.512,1.308,-3.064,-4.92,-2.147,271,-2.82,1.856,-0.878,-4.576,-3.613,-0.964,302.8,300.9
"2021-11-04 05:13:00",10575,-2.184,0.873,-3.046,-4.994,-2.147,271,-3.057,1.949,-0.419,-5.23,-4.122,-1.108,302.8,300.8
"2021-11-04 05:14:00",10576,-2.215,0.821,-2.806,-4.957,-2.142,271,-3.036,2.151,-0.375,-5.021,-4.136,-0.885,303,300.9
"2021-11-04 05:15:00",10577,-2.568,0.511,-2.867,-4.764,-2.159,271,-3.079,1.897,-0.199,-5.434,-4.253,-1.181,302.9,301
"2021-11-04 05:16:00",10578,-2.034,0.892,-3.355,-4.955,-2.146,271,-2.926,1.6,-0.448,-5.389,-4.063,-1.326,302.5,300.9
"2021-11-04 05:17:00",10579,-1.791,0.931,-3.405,-5.036,-2.123,271,-2.723,1.631,-0.523,-5.196,-4.104,-1.092,302.5,300.9
"2021-11-04 05:18:00",10580,-1.249,1.499,-3.467,-4.999,-2.074,271.1,-2.748,1.532,-1.217,-4.716,-3.5,-1.216,302.7,301.2
"2021-11-04 05:19:00",10581,-1.279,1.301,-3.582,-5.283,-2.028,271.1,-2.58,1.701,-1.023,-4.861,-3.982,-0.879,302.8,301.1
"2021-11-04 05:20:00",10582,-1.176,1.439,-3.042,-5.155,-1.988,271.2,-2.614,2.113,-1.262,-4.218,-3.717,-0.501,303.5,301.4
"2021-11-04 05:21:00",10583,-1.563,1.248,-3.034,-5.068,-1.971,271.2,-2.811,2.034,-0.808,-4.597,-3.82,-0.777,303.6,301.6
"2021-11-04 05:22:00",10584,-1.585,1.008,-3.187,-5.258,-1.951,271.2,-2.593,2.071,-0.639,-4.772,-4.251,-0.522,303.5,301.5
"2021-11-04 05:23:00",10585,-1.598,0.912,-3.507,-5.336,-1.919,271.2,-2.51,1.829,-0.581,-5.105,-4.424,-0.681,303.4,301.5
"2021-11-04 05:24:00",10586,-1.396,1.345,-3.858,-5.266,-1.85,271.3,-2.74,1.408,-0.998,-5.254,-3.921,-1.332,303.3,301.9
"2021-11-04 05:25:00",10587,-1.165,1.452,-4.061,-5.623,-1.761,271.4,-2.617,1.563,-1.284,-5.225,-4.171,-1.054,303.5,302
"2021-11-04 05:26:00",10588,-1.054,1.655,-3.157,-5.321,-1.691,271.5,-2.709,2.164,-1.691,-4.211,-3.666,-0.545,304.7,302.6
"2021-11-04 05:27:00",10589,-1.713,1.428,-3.06,-5.446,-1.674,271.5,-3.141,2.386,-0.842,-4.773,-4.018,-0.756,304.9,302.5
"2021-11-04 05:28:00",10590,-2.047,1.006,-3.022,-5.364,-1.666,271.5,-3.053,2.341,-0.497,-5.069,-4.358,-0.712,305,302.6
"2021-11-04 05:29:00",10591,-1.568,0.897,-2.865,-5.304,-1.65,271.5,-2.466,2.439,-0.593,-4.433,-4.406,-0.027,305.2,302.8
"2021-11-04 05:30:00",10592,-2.299,0.409,-2.616,-5.469,-1.668,271.5,-2.708,2.853,-0.184,-4.916,-5.06,0.144,305.4,302.5
"2021-11-04 05:31:00",10593,-2.801,0.148,-2.946,-5.466,-1.692,271.5,-2.949,2.52,-0.053,-5.747,-5.318,-0.429,304.9,302.4
"2021-11-04 05:32:00",10594,-2.411,0.292,-3.075,-5.643,-1.691,271.5,-2.703,2.568,-0.124,-5.486,-5.35,-0.136,304.8,302.3
"2021-11-04 05:33:00",10595,-2.647,0.314,-2.59,-5.603,-1.707,271.4,-2.962,3.013,-0.121,-5.238,-5.289,0.051,305.2,302.2
"2021-11-04 05:34:00",10596,-3.039,-0.03,-2.574,-5.519,-1.743,271.4,-3.01,2.945,0.01,-5.614,-5.549,-0.065,305.1,302.1
"2021-11-04 05:35:00",10597,-2.478,0.333,-2.724,-5.47,-1.752,271.4,-2.811,2.747,-0.139,-5.202,-5.137,-0.064,304.9,302.1
"2021-11-04 05:36:00",10598,-2.551,0.296,-2.485,-5.577,-1.775,271.4,-2.846,3.091,-0.117,-5.036,-5.281,0.245,305,301.9
"2021-11-04 05:37:00",10599,-2.846,0.04,-2.382,-5.499,-1.807,271.3,-2.885,3.117,-0.015,-5.228,-5.46,0.232,305,301.9
"2021-11-04 05:38:00",10600,-2.74,-0.119,-2.737,-5.481,-1.831,271.3,-2.621,2.744,0.042,-5.478,-5.6,0.122,304.5,301.8
"2021-11-04 05:39:00",10601,-2.148,0.054,-2.452,-5.449,-1.832,271.3,-2.201,2.996,-0.025,-4.6,-5.395,0.795,304.8,301.8
"2021-11-04 05:40:00",10602,-1.942,0.095,-2.444,-5.37,-1.84,271.3,-2.038,2.926,-0.049,-4.386,-5.274,0.888,304.8,301.8
"2021-11-04 05:41:00",10603,-1.86,0.245,-2.202,-5.391,-1.848,271.3,-2.106,3.189,-0.133,-4.063,-5.146,1.083,305,301.8
"2021-11-04 05:42:00",10604,-2.257,-0.133,-2.081,-5.282,-1.876,271.3,-2.124,3.201,0.058,-4.338,-5.414,1.076,305,301.8
"2021-11-04 05:43:00",10605,-2.508,-0.337,-2.148,-5.177,-1.908,271.2,-2.171,3.029,0.134,-4.656,-5.514,0.858,304.8,301.7
"2021-11-04 05:44:00",10606,-2.186,-0.122,-2.248,-5.205,-1.922,271.2,-2.064,2.957,0.051,-4.434,-5.327,0.893,304.6,301.6
"2021-11-04 05:45:00",10607,-2.033,0.127,-2.177,-5.175,-1.93,271.2,-2.16,2.998,-0.066,-4.21,-5.049,0.839,304.6,301.6
"2021-11-04 05:46:00",10608,-1.954,0.179,-1.939,-5.124,-1.944,271.2,-2.134,3.185,-0.095,-3.894,-4.945,1.051,304.8,301.6
"2021-11-04 05:47:00",10609,-1.923,0.001,-2.129,-5.003,-1.957,271.2,-1.924,2.874,-0.001,-4.052,-5.002,0.95,304.6,301.7
"2021-11-04 05:48:00",10610,-1.566,0.338,-2.115,-4.909,-1.941,271.2,-1.903,2.794,-0.234,-3.681,-4.572,0.891,304.6,301.9
